input-image,grayconverter,preprocess,halftone,postprocess,output-image
Landscape,GIMP,,,,Landscape_GIMP
Landscape,GIMP,Rescale,,,Landscape_GIMP_Rescale
Landscape,GIMP,Rescale,FloydSteinberg:128,,Landscape_GIMP_Rescale_FloydSteinberg
Landscape,Helmholtz,,,,Landscape_Helmholtz
Landscape,GIMP,,FloydSteinberg:128,,Landscape_GIMP_FloydSteinberg
Landscape,GIMP,,Jarvis:128,,Landscape_GIMP_Jarvis
Landscape,GIMP,,Ostromoukhov:128,,Landscape_GIMP_Ostromoukhov
Landscape,GIMP,,Ostromoukhov:128,SaltPepper:1,Landscape_GIMP_Ostromoukhov_SaltPepper
Landscape,GIMP,Laplace,FloydSteinberg:128,,Landscape_GIMP_Laplace_FloydSteinberg
Landscape,GIMP,Laplace,Jarvis:128,,Landscape_GIMP_Laplace_Jarvis
Landscape,GIMP,Laplace,Ostromoukhov:128,,Landscape_GIMP_Laplace_Ostromoukhov
